departments,project_name,amount,date,member_name
IT,Gaama,"1,200.00€",10/2/2021,Sam
IT,Mars-NS1,"1,400.00€",2/4/2021,Sam
IT,Asterin,800.00€,3/8/2021,George
HR,Mars-NS1,"1,823.00€",5/10/2021,Sam
HR,AlphaDeo,"2,839.00€",5/23/2021,Matt
HR,Gaama,210.00€,3/2/2021,Matt
HR,Mars-NS1,720.00€,3/1/2021,Jennifer
HR,Alph-23,929.00€,11/5/2021,Sam
Sales,AlphaDeo,"2,237.00€",4/17/2021,Ann
Sales,Asterin,"5,807.00€",1/13/2021,Ann
Sales,Asterin,"5,233.00€",7/26/2021,George
Sales,Gaama,"9,175.00€",11/25/2021,Matt
Sales,Alph-23,"5,528.00€",11/25/2021,George
Sales,Gaama,"2,204.00€",5/19/2021,Jennifer
Sales,Gaama,"9,027.00€",2/14/2021,George
Finance,Gaama,"7,811.00€",9/30/2021,Matt
Finance,Asterin,"6,561.00€",12/30/2021,Matt
Finance,Asterin,"3,336.00€",4/9/2021,Ann
Finance,Alph-23,"2,627.00€",7/31/2021,Sam
Finance,Alph-23,"4,345.00€",11/20/2021,Matt
IT,Mars-NS1,"1,414.00€",7/26/2021,Sam
IT,Gaama,"9,333.00€",3/21/2021,Ann
IT,Alph-23,"1,838.00€",2/22/2021,Jennifer
HR,AlphaDeo,"4,334.00€",5/15/2021,Sam
HR,Asterin,"1,067.00€",6/6/2021,Ann
HR,AlphaDeo,"7,636.00€",12/10/2021,Ann
HR,Alph-23,"9,936.00€",12/23/2021,Jennifer
HR,Asterin,"1,804.00€",9/17/2021,Ann
Sales,Alph-23,"1,264.00€",11/22/2021,Matt
Sales,AlphaDeo,"4,519.00€",1/29/2021,Sam
Sales,Asterin,"5,329.00€",12/30/2021,George
Sales,Mars-NS1,"4,243.00€",4/12/2021,Ann
Sales,Asterin,"5,132.00€",12/9/2021,Sam
Sales,Gaama,"8,251.00€",7/5/2021,Sam
Sales,AlphaDeo,"7,307.00€",8/18/2021,Sam
Finance,Gaama,"2,266.00€",9/20/2021,Sam
Finance,Gaama,"4,945.00€",5/18/2021,Sam
Finance,Asterin,"5,064.00€",12/15/2021,George
Finance,Gaama,"3,753.00€",12/31/2021,Matt
Finance,Alph-23,"1,292.00€",2/1/2021,George
IT,AlphaDeo,"7,948.00€",2/25/2021,Ann
IT,Gaama,"9,024.00€",4/20/2021,Sam
HR,Mars-NS1,"2,492.00€",10/11/2021,Matt
HR,Gaama,"8,926.00€",4/1/2021,Jennifer
Marketing,Asterin,"1,657.00€",6/26/2021,Ann
HR,Gaama,"2,154.00€",2/25/2021,Matt
HR,Gaama,"3,588.00€",9/17/2021,Jennifer
Marketing,Gaama,"8,383.00€",3/10/2021,Jennifer
Sales,Asterin,"7,296.00€",12/14/2021,Sam
Sales,Asterin,"1,730.00€",8/10/2021,Ann
Finance,Mars-NS1,"3,374.00€",10/23/2021,Matt
Marketing,AlphaDeo,"5,251.00€",12/4/2021,Jennifer
Marketing,Asterin,"6,192.00€",8/9/2021,George
HR,Alph-23,"7,496.00€",10/20/2021,Sam
HR,Mars-NS1,"2,213.00€",8/13/2021,Jennifer
IT,Mars-NS1,"2,169.00€",10/7/2021,Jennifer
IT,Mars-NS1,"2,817.00€",2/14/2021,Sam
HR,Asterin,"2,779.00€",2/18/2021,George
Finance,AlphaDeo,"7,106.00€",8/31/2021,Matt
IT,Gaama,"3,589.00€",11/3/2021,Sam
Finance,Alph-23,"9,928.00€",9/12/2021,George
Finance,Mars-NS1,"9,934.00€",9/1/2021,Ann
Sales,Alph-23,"7,122.00€",1/6/2021,Sam
Sales,Mars-NS1,677.00€,11/27/2021,George
Sales,AlphaDeo,"5,770.00€",9/5/2021,Matt
IT,Mars-NS1,"2,397.00€",8/6/2021,Ann
Finance,AlphaDeo,"4,330.00€",2/11/2021,Sam
Finance,Mars-NS1,"4,634.00€",8/18/2021,Ann
Finance,Asterin,685.00€,6/6/2021,Jennifer
Sales,Alph-23,"2,689.00€",7/12/2021,Ann
HR,Alph-23,"5,409.00€",8/5/2021,Sam
Finance,Mars-NS1,"5,244.00€",11/21/2021,Ann
Finance,AlphaDeo,622.00€,8/1/2021,Matt
IT,Asterin,"8,220.00€",7/31/2021,Jennifer
IT,AlphaDeo,"9,473.00€",6/18/2021,Sam
HR,Asterin,280.00€,7/24/2021,Ann
HR,AlphaDeo,"8,018.00€",11/21/2021,George
Sales,Asterin,"4,397.00€",3/9/2021,Jennifer
IT,Mars-NS1,"5,728.00€",3/9/2021,Sam
Marketing,Mars-NS1,560.00€,12/26/2021,George
Finance,Asterin,"6,328.00€",4/12/2021,George
HR,AlphaDeo,"7,691.00€",2/7/2021,George
IT,Alph-23,574.00€,6/2/2021,Ann
Sales,AlphaDeo,"4,916.00€",2/17/2021,Ann
Marketing,AlphaDeo,"3,069.00€",3/22/2021,Sam
Finance,Mars-NS1,"9,601.00€",9/13/2021,Ann
HR,Gaama,"7,491.00€",10/26/2021,Jennifer
Sales,Alph-23,"9,090.00€",4/7/2021,Jennifer
Sales,Asterin,"7,656.00€",5/24/2021,Ann
Sales,AlphaDeo,"6,194.00€",6/26/2021,George
Marketing,Gaama,"4,639.00€",4/10/2021,Sam
HR,AlphaDeo,"2,685.00€",11/11/2021,George
Finance,Mars-NS1,"4,571.00€",11/11/2021,Matt
Sales,Alph-23,"6,872.00€",7/23/2021,Ann
Sales,Mars-NS1,"4,491.00€",1/6/2021,Jennifer
Sales,Alph-23,"8,683.00€",4/29/2021,George
Sales,Mars-NS1,"9,391.00€",5/15/2021,Matt
HR,AlphaDeo,319.00€,4/30/2021,Matt
Finance,Asterin,"6,980.00€",7/13/2021,Sam
Sales,AlphaDeo,760.00€,2/27/2021,Matt
Finance,Asterin,"5,106.00€",1/24/2021,Ann
Finance,Gaama,"5,212.00€",11/9/2021,Jennifer
Sales,Mars-NS1,"2,709.00€",12/14/2021,Sam
Sales,Asterin,"4,652.00€",12/1/2021,George
Sales,AlphaDeo,"8,794.00€",1/3/2021,Jennifer
HR,Mars-NS1,"8,199.00€",11/22/2021,Matt
HR,Gaama,"5,533.00€",8/23/2021,Jennifer
IT,Gaama,"1,170.00€",8/3/2021,Ann
IT,AlphaDeo,"4,214.00€",1/5/2021,Ann
HR,Mars-NS1,"1,909.00€",8/17/2021,Jennifer
IT,Gaama,"4,510.00€",12/7/2021,Ann
Marketing,Alph-23,102.00€,11/6/2021,Ann
Finance,AlphaDeo,"4,151.00€",2/20/2021,George
Marketing,Mars-NS1,"1,298.00€",1/29/2021,Sam
Sales,Mars-NS1,"3,624.00€",7/24/2021,Sam
Sales,Mars-NS1,"6,213.00€",10/15/2021,Jennifer
IT,Alph-23,"7,473.00€",8/31/2021,Matt
Marketing,Alph-23,"7,508.00€",12/12/2021,Jennifer
Sales,Gaama,"3,969.00€",4/14/2021,George
Sales,AlphaDeo,816.00€,9/19/2021,Sam
Sales,Alph-23,"9,763.00€",11/16/2021,Matt
HR,AlphaDeo,"4,605.00€",10/20/2021,Jennifer
HR,AlphaDeo,"7,154.00€",3/11/2021,George
Marketing,AlphaDeo,"5,000.00€",12/7/2021,George
HR,AlphaDeo,"3,119.00€",1/27/2021,Ann
Finance,Mars-NS1,"6,058.00€",6/20/2021,Matt
HR,Mars-NS1,541.00€,9/15/2021,Sam
Marketing,Gaama,"3,464.00€",3/31/2021,Ann
IT,Asterin,244.00€,3/9/2021,Sam
Finance,AlphaDeo,"4,605.00€",6/19/2021,Jennifer
IT,Mars-NS1,"4,689.00€",1/1/2022,Matt
Marketing,Alph-23,"1,162.00€",7/9/2021,George
HR,Mars-NS1,345.00€,1/3/2021,Matt
Finance,Asterin,"1,307.00€",6/17/2021,George
Finance,Asterin,810.00€,6/27/2021,George
Finance,Mars-NS1,"8,446.00€",5/14/2021,Matt
Marketing,Alph-23,"9,456.00€",10/16/2021,Sam
Marketing,Asterin,"6,981.00€",11/6/2021,Jennifer
Marketing,Mars-NS1,"1,430.00€",4/23/2021,Jennifer
HR,Alph-23,"4,272.00€",10/10/2021,Ann
HR,Alph-23,"5,853.00€",11/17/2021,George
IT,Asterin,"1,998.00€",7/26/2021,Sam
Marketing,Mars-NS1,546.00€,5/8/2021,Matt
HR,AlphaDeo,"1,148.00€",4/11/2021,Matt
Marketing,Mars-NS1,"1,955.00€",7/7/2021,Matt
HR,AlphaDeo,"8,428.00€",8/17/2021,Jennifer
Sales,Asterin,528.00€,2/2/2021,Ann
HR,Mars-NS1,4.00€,1/14/2021,Jennifer
Marketing,Asterin,"7,768.00€",6/3/2021,Jennifer
